date,OT
2017-08-16 15:00:00,3.6142636755299464
2017-08-16 15:15:00,3.6434243434605356
2017-08-16 15:30:00,3.6661608668894248
2017-08-16 15:45:00,3.682874003981657
2017-08-16 16:00:00,3.688379317622437
2017-08-16 16:15:00,3.6938670146035686
2017-08-16 16:30:00,3.704740491784663
2017-08-16 16:45:00,3.704740491784663
2017-08-16 17:00:00,3.7101393740679227
2017-08-16 17:15:00,3.7101393740679227
2017-08-16 17:30:00,3.704740491784663
2017-08-16 17:45:00,3.699324666674764
2017-08-16 18:00:00,3.688379317622437
2017-08-16 18:15:00,3.677338117528927
2017-08-16 18:30:00,3.666173647016269
2017-08-16 18:45:00,3.6548571731364374
2017-08-16 19:00:00,3.643437417489631
2017-08-16 19:15:00,3.637665060614965
2017-08-16 19:30:00,3.626032819613558
2017-08-16 19:45:00,3.6142636755299464
2017-08-16 20:00:00,3.608319928062729
2017-08-16 20:15:00,3.596352900620699
2017-08-16 20:30:00,3.596352900620699
2017-08-16 20:45:00,3.584213184241696
2017-08-16 21:00:00,3.578101513743809
2017-08-16 21:15:00,3.5719522609211594
2017-08-16 21:30:00,3.5657509385603534
2017-08-16 21:45:00,3.559510811167728
2017-08-16 22:00:00,3.559510811167728
2017-08-16 22:15:00,3.5532458079617255
2017-08-16 22:30:00,3.546941416817863
2017-08-16 22:45:00,3.546941416817863
2017-08-16 23:00:00,3.546941416817863
2017-08-16 23:15:00,3.546941416817863
2017-08-16 23:30:00,3.5342120195201603
2017-08-16 23:45:00,3.5342120195201603
2017-08-17 00:00:00,3.5342120195201603
2017-08-17 00:15:00,3.5342120195201603
2017-08-17 00:30:00,3.5342120195201603
2017-08-17 00:45:00,3.5212888357579275
2017-08-17 01:00:00,3.5212888357579275
2017-08-17 01:15:00,3.5212888357579275
2017-08-17 01:30:00,3.5212888357579275
2017-08-17 01:45:00,3.5147790538440353
2017-08-17 02:00:00,3.5082265025925254
2017-08-17 02:15:00,3.5082265025925254
2017-08-17 02:30:00,3.5082265025925254
2017-08-17 02:45:00,3.5082265025925254
2017-08-17 03:00:00,3.5082265025925254
2017-08-17 03:15:00,3.501615666138005
2017-08-17 03:30:00,3.501615666138005
2017-08-17 03:45:00,3.501615666138005
2017-08-17 04:00:00,3.501615666138005
2017-08-17 04:15:00,3.4949609513011977
2017-08-17 04:30:00,3.4949609513011977
2017-08-17 04:45:00,3.4949609513011977
2017-08-17 05:00:00,3.4949609513011977
2017-08-17 05:15:00,3.4949609513011977
2017-08-17 05:30:00,3.4949609513011977
2017-08-17 05:45:00,3.4949609513011977
2017-08-17 06:00:00,3.4949609513011977
2017-08-17 06:15:00,3.4949609513011977
2017-08-17 06:30:00,3.4949609513011977
2017-08-17 06:45:00,3.5082265025925254
2017-08-17 07:00:00,3.5082265025925254
2017-08-17 07:15:00,3.5212888357579275
2017-08-17 07:30:00,3.5342120195201603
2017-08-17 07:45:00,3.5532458079617255
2017-08-17 08:00:00,3.559510811167728
2017-08-17 08:15:00,3.5657509385603534
2017-08-17 08:30:00,3.5657509385603534
2017-08-17 08:45:00,3.584227055771319
2017-08-17 09:00:00,3.608319928062729
2017-08-17 09:15:00,3.626032819613558
2017-08-17 09:30:00,3.643437417489631
2017-08-17 09:45:00,3.6605314178135715
2017-08-17 10:00:00,3.6661608668894248
2017-08-17 10:15:00,3.6883918169277004
2017-08-17 10:30:00,3.704740491784663
2017-08-17 10:45:00,3.715497007101918
2017-08-17 11:00:00,3.7261391419088987
2017-08-17 11:15:00,3.7366691223138027
2017-08-17 11:30:00,3.74189879137253
2017-08-17 11:45:00,3.7522532483102085
2017-08-17 12:00:00,3.757402257148555
2017-08-17 12:15:00,3.762513194651217
2017-08-17 12:30:00,3.767609778725682
2017-08-17 12:45:00,3.7827340483395346
2017-08-17 13:00:00,3.8025317232532756
2017-08-17 13:15:00,3.8219560671906394
2017-08-17 13:30:00,3.841010202141857
2017-08-17 13:45:00,3.8503922805451523
2017-08-17 14:00:00,3.85970813549341
2017-08-17 14:15:00,3.85970813549341
2017-08-17 14:30:00,3.85970813549341
2017-08-17 14:45:00,3.85970813549341
2017-08-17 15:00:00,3.85970813549341
2017-08-17 15:15:00,3.85970813549341
2017-08-17 15:30:00,3.85970813549341
2017-08-17 15:45:00,3.864323276638749
2017-08-17 16:00:00,3.85970813549341
2017-08-17 16:15:00,3.85970813549341
2017-08-17 16:30:00,3.8409994720320095
2017-08-17 16:45:00,3.8362752477412836
2017-08-17 17:00:00,3.82674826215063
2017-08-17 17:15:00,3.8171297232680264
2017-08-17 17:30:00,3.8074177688470017
2017-08-17 17:45:00,3.7976105665684465
2017-08-17 18:00:00,3.787717460736747
2017-08-17 18:15:00,3.777714158739294
2017-08-17 18:30:00,3.772668942657863
2017-08-17 18:45:00,3.767609778725682
2017-08-17 19:00:00,3.757402257148555
2017-08-17 19:15:00,3.747089376641519
2017-08-17 19:30:00,3.74189879137253
2017-08-17 19:45:00,3.7314119599728546
2017-08-17 20:00:00,3.7261391419088987
2017-08-17 20:15:00,3.720838281426189
2017-08-17 20:30:00,3.7101271436591587
2017-08-17 20:45:00,3.704740491784663
2017-08-17 21:00:00,3.699324666674764
2017-08-17 21:15:00,3.688379317622437
2017-08-17 21:30:00,3.688379317622437
2017-08-17 21:45:00,3.682874003981657
2017-08-17 22:00:00,3.677338117528927
2017-08-17 22:15:00,3.677338117528927
2017-08-17 22:30:00,3.6717714143604003
2017-08-17 22:45:00,3.6717714143604003
2017-08-17 23:00:00,3.6717714143604003
2017-08-17 23:15:00,3.666173647016269
2017-08-17 23:30:00,3.6605314178135715
2017-08-17 23:45:00,3.6605314178135715
2017-08-18 00:00:00,3.6605314178135715
2017-08-18 00:15:00,3.6605314178135715
2017-08-18 00:30:00,3.6491636461924597
2017-08-18 00:45:00,3.6434243434605356
2017-08-18 01:00:00,3.637665060614965
2017-08-18 01:15:00,3.6318725171610216
2017-08-18 01:30:00,3.6318725171610216
2017-08-18 01:45:00,3.6318725171610216
2017-08-18 02:00:00,3.6318725171610216
2017-08-18 02:15:00,3.626032819613558
2017-08-18 02:30:00,3.626032819613558
2017-08-18 02:45:00,3.6201588195844754
2017-08-18 03:00:00,3.6142636755299464
2017-08-18 03:15:00,3.6142636755299464
2017-08-18 03:30:00,3.6023543674464324
2017-08-18 03:45:00,3.6023543674464324
2017-08-18 04:00:00,3.596352900620699
2017-08-18 04:15:00,3.596352900620699
2017-08-18 04:30:00,3.5903014112835283
2017-08-18 04:45:00,3.584213184241696
2017-08-18 05:00:00,3.584213184241696
2017-08-18 05:15:00,3.578101513743809
2017-08-18 05:30:00,3.578101513743809
2017-08-18 05:45:00,3.5719522609211594
2017-08-18 06:00:00,3.5719522609211594
2017-08-18 06:15:00,3.5719522609211594
2017-08-18 06:30:00,3.5719522609211594
2017-08-18 06:45:00,3.5719522609211594
2017-08-18 07:00:00,3.5719522609211594
2017-08-18 07:15:00,3.5719522609211594
2017-08-18 07:30:00,3.578101513743809
2017-08-18 07:45:00,3.5963391962805393
2017-08-18 08:00:00,3.6142636755299464
2017-08-18 08:15:00,3.6201588195844754
2017-08-18 08:30:00,3.6318725171610216
2017-08-18 08:45:00,3.6491636461924597
2017-08-18 09:00:00,3.6661608668894248
2017-08-18 09:15:00,3.677338117528927
2017-08-18 09:30:00,3.6938670146035686
2017-08-18 09:45:00,3.704740491784663
2017-08-18 10:00:00,3.7261391419088987
2017-08-18 10:15:00,3.752264974203752
2017-08-18 10:30:00,3.767609778725682
2017-08-18 10:45:00,3.787717460736747
2017-08-18 11:00:00,3.8074177688470017
2017-08-18 11:15:00,3.8171297232680264
2017-08-18 11:30:00,3.82674826215063
2017-08-18 11:45:00,3.8362752477412836
2017-08-18 12:00:00,3.8409994720320095
2017-08-18 12:15:00,3.8457122442275455
2017-08-18 12:30:00,3.8457122442275455
2017-08-18 12:45:00,3.855061015741253
2017-08-18 13:00:00,3.864323276638749
2017-08-18 13:15:00,3.8780628635477434
2017-08-18 13:30:00,3.887105132483214
2017-08-18 13:45:00,3.9005373137723174
2017-08-18 14:00:00,3.9093795150946957
2017-08-18 14:15:00,3.9093795150946957
2017-08-18 14:30:00,3.9093795150946957
2017-08-18 14:45:00,3.9137814834234574
2017-08-18 15:00:00,3.9225078553262183
2017-08-18 15:15:00,3.918154150126657
2017-08-18 15:30:00,3.918154150126657
2017-08-18 15:45:00,3.913771506426528
2017-08-18 16:00:00,3.9049681490501524
2017-08-18 16:15:00,3.8916059514344625
2017-08-18 16:30:00,3.8825941790228238
2017-08-18 16:45:00,3.873500455484625
2017-08-18 17:00:00,3.864323276638749
2017-08-18 17:15:00,3.8503922805451523
2017-08-18 17:30:00,3.841010202141857
2017-08-18 17:45:00,3.8362752477412836
2017-08-18 18:00:00,3.8219451306664345
2017-08-18 18:15:00,3.8171297232680264
2017-08-18 18:30:00,3.8074177688470017
2017-08-18 18:45:00,3.7976105665684465
2017-08-18 19:00:00,3.787717460736747
2017-08-18 19:15:00,3.777714158739294
2017-08-18 19:30:00,3.777714158739294
2017-08-18 19:45:00,3.767609778725682
2017-08-18 20:00:00,3.757402257148555
2017-08-18 20:15:00,3.757402257148555
2017-08-18 20:30:00,3.747089376641519
2017-08-18 20:45:00,3.747089376641519
2017-08-18 21:00:00,3.7366691223138027
2017-08-18 21:15:00,3.7366691223138027
2017-08-18 21:30:00,3.7314239328120578
2017-08-18 21:45:00,3.7261391419088987
2017-08-18 22:00:00,3.7261391419088987
2017-08-18 22:15:00,3.7261391419088987
2017-08-18 22:30:00,3.7261391419088987
2017-08-18 22:45:00,3.7261391419088987
2017-08-18 23:00:00,3.720838281426189
2017-08-18 23:15:00,3.715497007101918
2017-08-18 23:30:00,3.715497007101918
2017-08-18 23:45:00,3.7101271436591587
2017-08-19 00:00:00,3.704740491784663
2017-08-19 00:15:00,3.704740491784663
2017-08-19 00:30:00,3.704740491784663
2017-08-19 00:45:00,3.699324666674764
2017-08-19 01:00:00,3.6938670146035686
2017-08-19 01:15:00,3.6938670146035686
2017-08-19 01:30:00,3.6938670146035686
2017-08-19 01:45:00,3.688379317622437
2017-08-19 02:00:00,3.682874003981657
2017-08-19 02:15:00,3.682874003981657
2017-08-19 02:30:00,3.677338117528927
2017-08-19 02:45:00,3.677338117528927
2017-08-19 03:00:00,3.6717714143604003
2017-08-19 03:15:00,3.666173647016269
2017-08-19 03:30:00,3.666173647016269
2017-08-19 03:45:00,3.666173647016269
2017-08-19 04:00:00,3.6605314178135715
2017-08-19 04:15:00,3.6548571731364374
2017-08-19 04:30:00,3.6548571731364374
2017-08-19 04:45:00,3.6548571731364374
2017-08-19 05:00:00,3.6491636461924597
2017-08-19 05:15:00,3.6491636461924597
2017-08-19 05:30:00,3.6491636461924597
2017-08-19 05:45:00,3.643437417489631
2017-08-19 06:00:00,3.643437417489631
2017-08-19 06:15:00,3.637665060614965
2017-08-19 06:30:00,3.637665060614965
2017-08-19 06:45:00,3.637665060614965
2017-08-19 07:00:00,3.637665060614965
2017-08-19 07:15:00,3.6434243434605356
2017-08-19 07:30:00,3.654870098544549
2017-08-19 07:45:00,3.6605314178135715
2017-08-19 08:00:00,3.677338117528927
2017-08-19 08:15:00,3.6883918169277004
2017-08-19 08:30:00,3.699312303279079
2017-08-19 08:45:00,3.715497007101918
2017-08-19 09:00:00,3.7314119599728546
2017-08-19 09:15:00,3.747089376641519
2017-08-19 09:30:00,3.757402257148555
2017-08-19 09:45:00,3.7726804315876437
2017-08-19 10:00:00,3.7827226743370224
2017-08-19 10:15:00,3.7926762477955798
2017-08-19 10:30:00,3.8074177688470017
2017-08-19 10:45:00,3.8219451306664345
2017-08-19 11:00:00,3.8315285164870834
2017-08-19 11:15:00,3.8409994720320095
2017-08-19 11:30:00,3.8503922805451523
2017-08-19 11:45:00,3.855061015741253
2017-08-19 12:00:00,3.864323276638749
2017-08-19 12:15:00,3.868927571107823
2017-08-19 12:30:00,3.873500455484625
2017-08-19 12:45:00,3.8780628635477434
2017-08-19 13:00:00,3.8825941790228238
2017-08-19 13:15:00,3.8825941790228238
2017-08-19 13:30:00,3.896076526156508
2017-08-19 13:45:00,3.896076526156508
2017-08-19 14:00:00,3.9005373137723174
2017-08-19 14:15:00,3.9093795150946957
2017-08-19 14:30:00,3.9137814834234574
2017-08-19 14:45:00,3.9137814834234574
2017-08-19 15:00:00,3.9049681490501524
2017-08-19 15:15:00,3.896076526156508
2017-08-19 15:30:00,3.887105132483214
2017-08-19 15:45:00,3.873500455484625
2017-08-19 16:00:00,3.864323276638749
2017-08-19 16:15:00,3.85970813549341
2017-08-19 16:30:00,3.8503922805451523
2017-08-19 16:45:00,3.8362752477412836
2017-08-19 17:00:00,3.82674826215063
2017-08-19 17:15:00,3.8219451306664345
2017-08-19 17:30:00,3.8122910997703214
2017-08-19 17:45:00,3.7976105665684465
2017-08-19 18:00:00,3.7827340483395346
2017-08-19 18:15:00,3.767609778725682
2017-08-19 18:30:00,3.747089376641519
2017-08-19 18:45:00,3.7314119599728546
2017-08-19 19:00:00,3.704740491784663
2017-08-19 19:15:00,3.688379317622437
2017-08-19 19:30:00,3.6605314178135715
2017-08-19 19:45:00,3.643437417489631
2017-08-19 20:00:00,3.6201723035018394
2017-08-19 20:15:00,3.6023543674464324
2017-08-19 20:30:00,3.5903014112835283
2017-08-19 20:45:00,3.5719522609211594
2017-08-19 21:00:00,3.5532458079617255
2017-08-19 21:15:00,3.5532458079617255
2017-08-19 21:30:00,3.540596917421202
2017-08-19 21:45:00,3.5277713035785943
2017-08-19 22:00:00,3.5277713035785943
2017-08-19 22:15:00,3.5147790538440353
2017-08-19 22:30:00,3.5082115357147403
2017-08-19 22:45:00,3.501615666138005
2017-08-19 23:00:00,3.501615666138005
2017-08-19 23:15:00,3.501615666138005
2017-08-19 23:30:00,3.501615666138005
2017-08-19 23:45:00,3.4815476826865663
2017-08-20 00:00:00,3.4679210041891366
2017-08-20 00:15:00,3.4610530838356053
2017-08-20 00:30:00,3.4471581276925445
2017-08-20 00:45:00,3.4471581276925445
2017-08-20 01:00:00,3.4471581276925445
2017-08-20 01:15:00,3.4471581276925445
2017-08-20 01:30:00,3.440129591174738
2017-08-20 01:45:00,3.396955035332225
2017-08-20 02:00:00,3.382150469260328
2017-08-20 02:15:00,3.382150469260328
2017-08-20 02:30:00,3.382150469260328
2017-08-20 02:45:00,3.3895801489431556
2017-08-20 03:00:00,3.3895801489431556
2017-08-20 03:15:00,3.3895801489431556
2017-08-20 03:30:00,3.3895801489431556
2017-08-20 03:45:00,3.3746480704549175
2017-08-20 04:00:00,3.359489574550345
2017-08-20 04:15:00,3.359489574550345
2017-08-20 04:30:00,3.344097757310753
2017-08-20 04:45:00,3.344097757310753
2017-08-20 05:00:00,3.344097757310753
2017-08-20 05:15:00,3.344097757310753
2017-08-20 05:30:00,3.344097757310753
2017-08-20 05:45:00,3.344097757310753
2017-08-20 06:00:00,3.344097757310753
2017-08-20 06:15:00,3.344097757310753
2017-08-20 06:30:00,3.359489574550345
2017-08-20 06:45:00,3.3670888941353887
2017-08-20 07:00:00,3.3895801489431556
2017-08-20 07:15:00,3.396955035332225
2017-08-20 07:30:00,3.396955035332225
2017-08-20 07:45:00,3.411543682777338
2017-08-20 08:00:00,3.4187753004426007
2017-08-20 08:15:00,3.433067439590052
2017-08-20 08:30:00,3.4401456125058565
2017-08-20 08:45:00,3.45412187005523
2017-08-20 09:00:00,3.474757613123461
2017-08-20 09:15:00,3.4815323111329404
2017-08-20 09:30:00,3.4949761178170964
2017-08-20 09:45:00,3.5147790538440353
2017-08-20 10:00:00,3.534197436557547
2017-08-20 10:15:00,3.546941416817863
2017-08-20 10:30:00,3.5595250296219034
2017-08-20 10:45:00,3.5903014112835283
2017-08-20 11:00:00,3.6083334691956
2017-08-20 11:15:00,3.6142636755299464
2017-08-20 11:30:00,3.626032819613558
2017-08-20 11:45:00,3.6318592910533916
2017-08-20 12:00:00,3.637665060614965
2017-08-20 12:15:00,3.6491636461924597
2017-08-20 12:30:00,3.6548571731364374
2017-08-20 12:45:00,3.6717714143604003
2017-08-20 13:00:00,3.699312303279079
2017-08-20 13:15:00,3.715497007101918
2017-08-20 13:30:00,3.715497007101918
2017-08-20 13:45:00,3.715497007101918
2017-08-20 14:00:00,3.720838281426189
2017-08-20 14:15:00,3.720838281426189
2017-08-20 14:30:00,3.715497007101918
2017-08-20 14:45:00,3.715497007101918
2017-08-20 15:00:00,3.7261391419088987
2017-08-20 15:15:00,3.7261391419088987
2017-08-20 15:30:00,3.7366691223138027
2017-08-20 15:45:00,3.74189879137253
2017-08-20 16:00:00,3.747089376641519
2017-08-20 16:15:00,3.7314239328120578
2017-08-20 16:30:00,3.704740491784663
2017-08-20 16:45:00,3.6938670146035686
2017-08-20 17:00:00,3.6938670146035686
2017-08-20 17:15:00,3.688379317622437
2017-08-20 17:30:00,3.682874003981657
2017-08-20 17:45:00,3.682874003981657
2017-08-20 18:00:00,3.677338117528927
2017-08-20 18:15:00,3.6717714143604003
2017-08-20 18:30:00,3.666173647016269
2017-08-20 18:45:00,3.6605314178135715
2017-08-20 19:00:00,3.6548571731364374
2017-08-20 19:15:00,3.643437417489631
2017-08-20 19:30:00,3.637665060614965
2017-08-20 19:45:00,3.6318592910533916
2017-08-20 20:00:00,3.626032819613558
2017-08-20 20:15:00,3.6201723035018394
2017-08-20 20:30:00,3.6201723035018394
2017-08-20 20:45:00,3.608319928062729
2017-08-20 21:00:00,3.608319928062729
2017-08-20 21:15:00,3.6023543674464324
2017-08-20 21:30:00,3.596352900620699
2017-08-20 21:45:00,3.5903014112835283
2017-08-20 22:00:00,3.5903014112835283
2017-08-20 22:15:00,3.584213184241696
2017-08-20 22:30:00,3.584213184241696
2017-08-20 22:45:00,3.5719522609211594
2017-08-20 23:00:00,3.5719522609211594
2017-08-20 23:15:00,3.5719522609211594
2017-08-20 23:30:00,3.5719522609211594
2017-08-20 23:45:00,3.559510811167728
2017-08-21 00:00:00,3.559510811167728
2017-08-21 00:15:00,3.559510811167728
2017-08-21 00:30:00,3.559510811167728
2017-08-21 00:45:00,3.559510811167728
2017-08-21 01:00:00,3.5532458079617255
2017-08-21 01:15:00,3.546941416817863
2017-08-21 01:30:00,3.546941416817863
2017-08-21 01:45:00,3.546941416817863
2017-08-21 02:00:00,3.546941416817863
2017-08-21 02:15:00,3.546941416817863
2017-08-21 02:30:00,3.540596917421202
2017-08-21 02:45:00,3.540596917421202
2017-08-21 03:00:00,3.5342120195201603
2017-08-21 03:15:00,3.5342120195201603
2017-08-21 03:30:00,3.5342120195201603
2017-08-21 03:45:00,3.5342120195201603
2017-08-21 04:00:00,3.5277713035785943
2017-08-21 04:15:00,3.5277713035785943
2017-08-21 04:30:00,3.5277713035785943
2017-08-21 04:45:00,3.5212888357579275
2017-08-21 05:00:00,3.5212888357579275
2017-08-21 05:15:00,3.5147790538440353
2017-08-21 05:30:00,3.5147790538440353
2017-08-21 05:45:00,3.5082265025925254
2017-08-21 06:00:00,3.5082265025925254
2017-08-21 06:15:00,3.5082265025925254
2017-08-21 06:30:00,3.5082265025925254
2017-08-21 06:45:00,3.5082265025925254
2017-08-21 07:00:00,3.5147790538440353
2017-08-21 07:15:00,3.5212888357579275
2017-08-21 07:30:00,3.5342120195201603
2017-08-21 07:45:00,3.546941416817863
2017-08-21 08:00:00,3.5657509385603534
2017-08-21 08:15:00,3.584213184241696
2017-08-21 08:30:00,3.6023543674464324
2017-08-21 08:45:00,3.6201588195844754
2017-08-21 09:00:00,3.6434243434605356
2017-08-21 09:15:00,3.654870098544549
2017-08-21 09:30:00,3.6717714143604003
2017-08-21 09:45:00,3.6938670146035686
2017-08-21 10:00:00,3.7101271436591587
2017-08-21 10:15:00,3.7366691223138027
2017-08-21 10:30:00,3.747089376641519
2017-08-21 10:45:00,3.747089376641519
2017-08-21 11:00:00,3.747089376641519
2017-08-21 11:15:00,3.752264974203752
2017-08-21 11:30:00,3.7726804315876437
2017-08-21 11:45:00,3.7877061432749013
2017-08-21 12:00:00,3.7976217724912646
2017-08-21 12:15:00,3.7976217724912646
2017-08-21 12:30:00,3.7976217724912646
2017-08-21 12:45:00,3.8025317232532756
2017-08-21 13:00:00,3.8074177688470017
2017-08-21 13:15:00,3.8219451306664345
2017-08-21 13:30:00,3.8457122442275455
2017-08-21 13:45:00,3.850402910341518
2017-08-21 14:00:00,3.864323276638749
2017-08-21 14:15:00,3.864323276638749
2017-08-21 14:30:00,3.873500455484625
2017-08-21 14:45:00,3.873500455484625
2017-08-21 15:00:00,3.873500455484625
2017-08-21 15:15:00,3.864323276638749
2017-08-21 15:30:00,3.8503922805451523
2017-08-21 15:45:00,3.8457122442275455
2017-08-21 16:00:00,3.8409994720320095
2017-08-21 16:15:00,3.8362752477412836
2017-08-21 16:30:00,3.8315285164870834
2017-08-21 16:45:00,3.8315285164870834
2017-08-21 17:00:00,3.8219451306664345
2017-08-21 17:15:00,3.8219451306664345
2017-08-21 17:30:00,3.8122910997703214
2017-08-21 17:45:00,3.8074177688470017
2017-08-21 18:00:00,3.80252057221644
2017-08-21 18:15:00,3.7926762477955798
2017-08-21 18:30:00,3.7827340483395346
2017-08-21 18:45:00,3.772668942657863
2017-08-21 19:00:00,3.762524800853483
2017-08-21 19:15:00,3.74189879137253
2017-08-21 19:30:00,3.7314119599728546
2017-08-21 19:45:00,3.720838281426189
2017-08-21 20:00:00,3.704740491784663
2017-08-21 20:15:00,3.6938670146035686
2017-08-21 20:30:00,3.682874003981657
2017-08-21 20:45:00,3.6717714143604003
2017-08-21 21:00:00,3.666173647016269
2017-08-21 21:15:00,3.6548571731364374
2017-08-21 21:30:00,3.6548571731364374
2017-08-21 21:45:00,3.6491636461924597
2017-08-21 22:00:00,3.643437417489631
2017-08-21 22:15:00,3.637665060614965
2017-08-21 22:30:00,3.6318592910533916
2017-08-21 22:45:00,3.6318592910533916
2017-08-21 23:00:00,3.6318592910533916
2017-08-21 23:15:00,3.6318592910533916
2017-08-21 23:30:00,3.6318592910533916
2017-08-21 23:45:00,3.6318592910533916
2017-08-22 00:00:00,3.6318592910533916
2017-08-22 00:15:00,3.6318592910533916
2017-08-22 00:30:00,3.6318592910533916
2017-08-22 00:45:00,3.6318592910533916
2017-08-22 01:00:00,3.6318592910533916
2017-08-22 01:15:00,3.6318592910533916
2017-08-22 01:30:00,3.6318592910533916
2017-08-22 01:45:00,3.626032819613558
2017-08-22 02:00:00,3.6201723035018394
2017-08-22 02:15:00,3.6201723035018394
2017-08-22 02:30:00,3.6201723035018394
2017-08-22 02:45:00,3.6201723035018394
2017-08-22 03:00:00,3.6201723035018394
2017-08-22 03:15:00,3.608319928062729
2017-08-22 03:30:00,3.608319928062729
2017-08-22 03:45:00,3.608319928062729
2017-08-22 04:00:00,3.608319928062729
2017-08-22 04:15:00,3.608319928062729
2017-08-22 04:30:00,3.596352900620699
2017-08-22 04:45:00,3.596352900620699
2017-08-22 05:00:00,3.596352900620699
2017-08-22 05:15:00,3.596352900620699
2017-08-22 05:30:00,3.596352900620699
2017-08-22 05:45:00,3.5903014112835283
2017-08-22 06:00:00,3.584213184241696
2017-08-22 06:15:00,3.584213184241696
2017-08-22 06:30:00,3.584213184241696
2017-08-22 06:45:00,3.584213184241696
2017-08-22 07:00:00,3.584213184241696
2017-08-22 07:15:00,3.596352900620699
2017-08-22 07:30:00,3.596352900620699
2017-08-22 07:45:00,3.608319928062729
2017-08-22 08:00:00,3.6201723035018394
2017-08-22 08:15:00,3.626032819613558
2017-08-22 08:30:00,3.6318592910533916
2017-08-22 08:45:00,3.6491636461924597
2017-08-22 09:00:00,3.6605314178135715
2017-08-22 09:15:00,3.677338117528927
2017-08-22 09:30:00,3.6938670146035686
2017-08-22 09:45:00,3.715497007101918
2017-08-22 10:00:00,3.7314239328120578
2017-08-22 10:15:00,3.747089376641519
2017-08-22 10:30:00,3.767609778725682
2017-08-22 10:45:00,3.787717460736747
2017-08-22 11:00:00,3.7976105665684465
2017-08-22 11:15:00,3.8122910997703214
2017-08-22 11:30:00,3.8219560671906394
2017-08-22 11:45:00,3.8315285164870834
2017-08-22 12:00:00,3.8362752477412836
2017-08-22 12:15:00,3.841010202141857
2017-08-22 12:30:00,3.8409994720320095
2017-08-22 12:45:00,3.841010202141857
2017-08-22 13:00:00,3.8457122442275455
2017-08-22 13:15:00,3.855061015741253
2017-08-22 13:30:00,3.873500455484625
2017-08-22 13:45:00,3.8825941790228238
2017-08-22 14:00:00,3.878052523743495
2017-08-22 14:15:00,3.8825838859657384
2017-08-22 14:30:00,3.9005272037587773
2017-08-22 14:45:00,3.9005272037587773
2017-08-22 15:00:00,3.9005272037587773
2017-08-22 15:15:00,3.9005272037587773
2017-08-22 15:30:00,3.9005272037587773
2017-08-22 15:45:00,3.8915957507198287
2017-08-22 16:00:00,3.887105132483214
2017-08-22 16:15:00,3.873500455484625
2017-08-22 16:30:00,3.868927571107823
2017-08-22 16:45:00,3.859697604151433
2017-08-22 17:00:00,3.859697604151433
2017-08-22 17:15:00,3.850402910341518
2017-08-22 17:30:00,3.8409994720320095
2017-08-22 17:45:00,3.8315285164870834
2017-08-22 18:00:00,3.8219451306664345
2017-08-22 18:15:00,3.8171297232680264
2017-08-22 18:30:00,3.8122910997703214
2017-08-22 18:45:00,3.80252057221644
2017-08-22 19:00:00,3.7926762477955798
2017-08-22 19:15:00,3.7827340483395346
2017-08-22 19:30:00,3.777714158739294
2017-08-22 19:45:00,3.772668942657863
2017-08-22 20:00:00,3.767609778725682
2017-08-22 20:15:00,3.757402257148555
2017-08-22 20:30:00,3.757402257148555
2017-08-22 20:45:00,3.747089376641519
2017-08-22 21:00:00,3.747089376641519
2017-08-22 21:15:00,3.74189879137253
2017-08-22 21:30:00,3.7366691223138027
2017-08-22 21:45:00,3.7314119599728546
2017-08-22 22:00:00,3.7314119599728546
2017-08-22 22:15:00,3.7261391419088987
2017-08-22 22:30:00,3.7261391419088987
2017-08-22 22:45:00,3.720838281426189
2017-08-22 23:00:00,3.720838281426189
2017-08-22 23:15:00,3.715497007101918
2017-08-22 23:30:00,3.704740491784663
2017-08-22 23:45:00,3.704740491784663
2017-08-23 00:00:00,3.6938670146035686
2017-08-23 00:15:00,3.6938670146035686
2017-08-23 00:30:00,3.6883918169277004
2017-08-23 00:45:00,3.682874003981657
2017-08-23 01:00:00,3.682874003981657
2017-08-23 01:15:00,3.677338117528927
2017-08-23 01:30:00,3.677338117528927
2017-08-23 01:45:00,3.6717714143604003
2017-08-23 02:00:00,3.6717714143604003
2017-08-23 02:15:00,3.6717714143604003
2017-08-23 02:30:00,3.6717714143604003
2017-08-23 02:45:00,3.6661608668894248
2017-08-23 03:00:00,3.6661608668894248
2017-08-23 03:15:00,3.6605314178135715
2017-08-23 03:30:00,3.6605314178135715
2017-08-23 03:45:00,3.6605314178135715
2017-08-23 04:00:00,3.654870098544549
2017-08-23 04:15:00,3.6491636461924597
2017-08-23 04:30:00,3.6491636461924597
2017-08-23 04:45:00,3.6491636461924597
2017-08-23 05:00:00,3.6491636461924597
2017-08-23 05:15:00,3.6491636461924597
2017-08-23 05:30:00,3.6491636461924597
2017-08-23 05:45:00,3.6491636461924597
2017-08-23 06:00:00,3.6491636461924597
2017-08-23 06:15:00,3.637665060614965
2017-08-23 06:30:00,3.637665060614965
2017-08-23 06:45:00,3.637665060614965
2017-08-23 07:00:00,3.637665060614965
2017-08-23 07:15:00,3.6434243434605356
2017-08-23 07:30:00,3.654870098544549
2017-08-23 07:45:00,3.6661608668894248
2017-08-23 08:00:00,3.671758705574326
2017-08-23 08:15:00,3.682886572288848
2017-08-23 08:30:00,3.6883918169277004
2017-08-23 08:45:00,3.699324666674764
2017-08-23 09:00:00,3.704740491784663
